,Date,Open,High,Low,Close,Adj Close,Volume
4165,2020-11-02,109.110001,110.68,107.32,108.769997,106.562294,122866900
4166,2020-11-03,109.660004,111.489998,108.730003,110.440002,108.198402,107624400
4167,2020-11-04,114.139999,115.589996,112.349998,114.949997,112.616852,138235500
4168,2020-11-05,117.949997,119.620003,116.870003,119.029999,116.614052,126387100
4169,2020-11-06,118.32,119.199997,116.129997,118.690002,116.481567,114457900
4170,2020-11-09,120.5,121.989998,116.050003,116.32,114.155663,154515300
4171,2020-11-10,115.550003,117.589996,114.129997,115.970001,113.812164,138023400
4172,2020-11-11,117.190002,119.629997,116.440002,119.489998,117.26667,112295000
4173,2020-11-12,119.620003,120.529999,118.57,119.209999,116.991875,103162300
4174,2020-11-13,119.440002,119.669998,117.870003,119.260002,117.040955,81581900
4175,2020-11-16,118.919998,120.989998,118.150002,120.300003,118.0616,91183000
4176,2020-11-17,119.550003,120.669998,118.959999,119.389999,117.168549,74271000
4177,2020-11-18,118.610001,119.82,118.0,118.029999,115.833855,76322100
4178,2020-11-19,117.589996,119.059998,116.809998,118.639999,116.432495,74113000
4179,2020-11-20,118.639999,118.769997,117.290001,117.339996,115.156662,73604300
4180,2020-11-23,117.18,117.620003,113.75,113.849998,111.731628,127959300
4181,2020-11-24,113.910004,115.849998,112.589996,115.169998,113.027046,113874200
4182,2020-11-25,115.550003,116.75,115.169998,116.029999,113.871063,76499200
4183,2020-11-27,116.57,117.489998,116.220001,116.589996,114.420639,46691300
4184,2020-11-30,116.970001,120.970001,116.809998,119.050003,116.834869,169410200
4185,2020-12-01,121.010002,123.470001,120.010002,122.720001,120.436592,127728200
4186,2020-12-02,122.019997,123.370003,120.889999,123.080002,120.789879,89004200
4187,2020-12-03,123.519997,123.779999,122.209999,122.940002,120.652489,78967600
4188,2020-12-04,122.599998,122.860001,121.519997,122.25,119.975334,78260400
4189,2020-12-07,122.309998,124.57,122.25,123.75,121.447418,86712000
4190,2020-12-08,124.370003,124.980003,123.089996,124.379997,122.065689,82225500
4191,2020-12-09,124.529999,125.949997,121.0,121.779999,119.514053,115089200
4192,2020-12-10,120.5,123.870003,120.150002,123.239998,120.946892,81312200
4193,2020-12-11,122.43,122.760002,120.550003,122.410004,120.132339,86939800
4194,2020-12-14,122.599998,123.349998,121.540001,121.779999,119.514053,79184500
4195,2020-12-15,124.339996,127.900002,124.129997,127.879997,125.500557,157243700
4196,2020-12-16,127.410004,128.369995,126.559998,127.809998,125.431877,98208600
4197,2020-12-17,128.899994,129.580002,128.039993,128.699997,126.305305,94359800
4198,2020-12-18,128.960007,129.100006,126.120003,126.660004,124.303268,192541500
4199,2020-12-21,125.019997,128.309998,123.449997,128.229996,125.844048,121251600
4200,2020-12-22,131.610001,134.410004,129.649994,131.880005,129.426147,168904800
4201,2020-12-23,132.160004,132.429993,130.779999,130.960007,128.523254,88223700
4202,2020-12-24,131.320007,133.460007,131.100006,131.970001,129.51445,54930100
4203,2020-12-28,133.990005,137.339996,133.509995,136.690002,134.146622,124486200
4204,2020-12-29,138.050003,138.789993,134.339996,134.869995,132.360489,121047300
4205,2020-12-30,135.580002,135.990005,133.399994,133.720001,131.231903,96452100
4206,2020-12-31,134.080002,134.740005,131.720001,132.690002,130.221069,99116600
4207,2021-01-04,133.520004,133.610001,126.760002,129.410004,127.00209,143301900
4208,2021-01-05,128.889999,131.740005,128.429993,131.009995,128.572327,97664900
4209,2021-01-06,127.720001,131.050003,126.379997,126.599998,124.24437,155088000
4210,2021-01-07,128.360001,131.630005,127.860001,130.919998,128.484009,109578200
4211,2021-01-08,132.429993,132.630005,130.229996,132.050003,129.592972,105158200
4212,2021-01-11,129.190002,130.169998,128.5,128.979996,126.580109,100384500
4213,2021-01-12,128.5,129.690002,126.860001,128.800003,126.403442,91951100
4214,2021-01-13,128.759995,131.449997,128.490005,130.889999,128.454559,88636800
4215,2021-01-14,130.800003,131.0,128.759995,128.910004,126.511406,90221800
4216,2021-01-15,128.779999,130.220001,127.0,127.139999,124.774338,111598500
4217,2021-01-19,127.779999,128.710007,126.940002,127.830002,125.451492,90757300
4218,2021-01-20,128.660004,132.490005,128.550003,132.029999,129.57338,104319500
4219,2021-01-21,133.800003,139.669998,133.589996,136.869995,134.323273,120150900
4220,2021-01-22,136.279999,139.850006,135.020004,139.070007,136.482391,114459400
4221,2021-01-25,143.070007,145.089996,136.539993,142.919998,140.260712,157611700
4222,2021-01-26,143.600006,144.300003,141.369995,143.160004,140.496262,98390600
4223,2021-01-27,143.429993,144.300003,140.410004,142.059998,139.416748,140843800
4224,2021-01-28,139.520004,141.990005,136.699997,137.089996,134.5392,142621100
4225,2021-01-29,135.830002,136.740005,130.210007,131.960007,129.504654,177523800
4226,2021-02-01,133.75,135.380005,130.929993,134.139999,131.644104,106239800
4227,2021-02-02,135.729996,136.309998,134.610001,134.990005,132.478287,83305400
4228,2021-02-03,135.759995,135.770004,133.610001,133.940002,131.44783,89880900
4229,2021-02-04,136.300003,137.399994,134.589996,137.389999,134.833603,84183100
4230,2021-02-05,137.350006,137.419998,135.860001,136.759995,134.415909,75693800
4231,2021-02-08,136.029999,136.960007,134.919998,136.910004,134.563339,71297200
4232,2021-02-09,136.619995,137.880005,135.850006,136.009995,133.678772,76774200
4233,2021-02-10,136.479996,136.990005,134.399994,135.389999,133.069382,73046600
4234,2021-02-11,135.899994,136.389999,133.770004,135.130005,132.813843,64280000
4235,2021-02-12,134.350006,135.529999,133.690002,135.369995,133.049713,60145100
4236,2021-02-16,135.490005,136.009995,132.789993,133.190002,130.90712,80576300
4237,2021-02-17,131.25,132.220001,129.470001,130.839996,128.597351,97918500
4238,2021-02-18,129.199997,130.0,127.410004,129.710007,127.486755,96856700
4239,2021-02-19,130.240005,130.710007,128.800003,129.869995,127.64399,87668800
4240,2021-02-22,128.009995,129.720001,125.599998,126.0,123.84034,103916400
4241,2021-02-23,123.760002,126.709999,118.389999,125.860001,123.702736,158273000
4242,2021-02-24,124.940002,125.559998,122.230003,125.349998,123.201462,111039900
4243,2021-02-25,124.68,126.459999,120.540001,120.989998,118.916214,148199500
4244,2021-02-26,122.589996,124.849998,121.199997,121.260002,119.181587,164560400
4245,2021-03-01,123.75,127.93,122.790001,127.790001,125.59964,116307900
4246,2021-03-02,128.410004,128.720001,125.010002,125.120003,122.97541,102260900
4247,2021-03-03,124.809998,125.709999,121.839996,122.059998,119.967857,112966300
4248,2021-03-04,121.75,123.599998,118.620003,120.129997,118.070946,178155000
4249,2021-03-05,120.980003,121.940002,117.57,121.419998,119.338829,153766600
4250,2021-03-08,120.93,121.0,116.209999,116.360001,114.365562,154376600
4251,2021-03-09,119.029999,122.059998,118.790001,121.089996,119.014496,129525800
4252,2021-03-10,121.690002,122.169998,119.449997,119.980003,117.923515,111943300
4253,2021-03-11,122.540001,123.209999,121.260002,121.959999,119.869576,103026500
4254,2021-03-12,120.400002,121.169998,119.160004,121.029999,118.955513,88105100
4255,2021-03-15,121.410004,124.0,120.419998,123.989998,121.864784,92403800
4256,2021-03-16,125.699997,127.220001,124.720001,125.57,123.417702,115227900
4257,2021-03-17,124.050003,125.860001,122.339996,124.760002,122.62159,111932600
4258,2021-03-18,122.879997,123.18,120.32,120.529999,118.464096,121229700
4259,2021-03-19,119.900002,121.43,119.68,119.989998,117.933342,185549500
4260,2021-03-22,120.330002,123.870003,120.260002,123.389999,121.27507,111912300
4261,2021-03-23,123.330002,124.239998,122.139999,122.540001,120.439629,95467100
4262,2021-03-24,122.82,122.900002,120.07,120.089996,118.031616,88530500
4263,2021-03-25,119.540001,121.660004,119.0,120.589996,118.523048,98844700
4264,2021-03-26,120.349998,121.480003,118.919998,121.209999,119.132423,94071200
4265,2021-03-29,121.650002,122.580002,120.730003,121.389999,119.309349,80819200
4266,2021-03-30,120.110001,120.400002,118.860001,119.900002,117.844902,85671900
4267,2021-03-31,121.650002,123.519997,121.150002,122.150002,120.056335,118323800
4268,2021-04-01,123.660004,124.18,122.489998,123.0,120.891739,75089100
4269,2021-04-05,123.870003,126.160004,123.07,125.900002,123.74205,88651200
4270,2021-04-06,126.5,127.129997,125.650002,126.209999,124.046722,80171300
4271,2021-04-07,125.830002,127.919998,125.139999,127.900002,125.707779,83466700
4272,2021-04-08,128.949997,130.389999,128.520004,130.360001,128.12561,88844600
4273,2021-04-09,129.800003,133.039993,129.470001,133.0,130.720352,106686700
4274,2021-04-12,132.520004,132.850006,130.630005,131.240005,128.990494,91420000
4275,2021-04-13,132.440002,134.660004,131.929993,134.429993,132.125839,91266500
4276,2021-04-14,134.940002,135.0,131.660004,132.029999,129.766983,87222800
4277,2021-04-15,133.820007,135.0,133.639999,134.5,132.194626,89347100
4278,2021-04-16,134.300003,134.669998,133.279999,134.160004,131.860474,84922400
4279,2021-04-19,133.509995,135.470001,133.339996,134.839996,132.528793,94264200
4280,2021-04-20,135.020004,135.529999,131.809998,133.110001,130.828476,94812300
4281,2021-04-21,132.360001,133.75,131.300003,133.5,131.211777,68847100
4282,2021-04-22,133.039993,134.149994,131.410004,131.940002,129.678528,84566500
4283,2021-04-23,132.160004,135.119995,132.160004,134.320007,132.017715,78657500
4284,2021-04-26,134.830002,135.059998,133.559998,134.720001,132.410889,66905100
4285,2021-04-27,135.009995,135.410004,134.110001,134.389999,132.086517,66015800
4286,2021-04-28,134.309998,135.020004,133.080002,133.580002,131.290405,107760100
4287,2021-04-29,136.470001,137.070007,132.449997,133.479996,131.192108,151101000
4288,2021-04-30,131.779999,133.559998,131.070007,131.460007,129.206757,109839500
4289,2021-05-03,132.039993,134.070007,131.830002,132.539993,130.268204,75135100
4290,2021-05-04,131.190002,131.490005,126.699997,127.849998,125.658615,137564700
4291,2021-05-05,129.199997,130.449997,127.970001,128.100006,125.904358,84000900
4292,2021-05-06,127.889999,129.75,127.129997,129.740005,127.516235,78128300
4293,2021-05-07,130.850006,131.259995,129.479996,130.210007,128.195557,78973300
4294,2021-05-10,129.410004,129.539993,126.809998,126.849998,124.887535,88071200
4295,2021-05-11,123.5,126.269997,122.769997,125.910004,123.962082,126142800
4296,2021-05-12,123.400002,124.639999,122.25,122.769997,120.870659,112172300
4297,2021-05-13,124.580002,126.150002,124.260002,124.970001,123.036613,105861300
4298,2021-05-14,126.25,127.889999,125.849998,127.449997,125.478256,81918000
4299,2021-05-17,126.82,126.93,125.169998,126.269997,124.316498,74244600
4300,2021-05-18,126.559998,126.989998,124.779999,124.849998,122.91848,63342900
4301,2021-05-19,123.160004,124.919998,122.860001,124.690002,122.760941,92612000
4302,2021-05-20,125.230003,127.720001,125.099998,127.309998,125.340416,76857100
4303,2021-05-21,127.82,128.0,125.209999,125.43,123.48951,79295400
4304,2021-05-24,126.010002,127.940002,125.940002,127.099998,125.133675,63092900
4305,2021-05-25,127.82,128.320007,126.32,126.900002,124.93676,72009500
4306,2021-05-26,126.959999,127.389999,126.419998,126.849998,124.887535,56575900
4307,2021-05-27,126.440002,127.639999,125.080002,125.279999,123.34182,94625600
4308,2021-05-28,125.57,125.800003,124.550003,124.610001,122.68219,71311100
4309,2021-06-01,125.080002,125.349998,123.940002,124.279999,122.357277,67637100
4310,2021-06-02,124.279999,125.239998,124.050003,125.059998,123.125221,59278900
4311,2021-06-03,124.68,124.849998,123.129997,123.540001,121.628746,76229200
4312,2021-06-04,124.07,126.160004,123.849998,125.889999,123.94239,75169300
4313,2021-06-07,126.169998,126.32,124.830002,125.900002,123.952217,71057600
4314,2021-06-08,126.599998,128.460007,126.209999,126.739998,124.779236,74403800
4315,2021-06-09,127.209999,127.75,126.519997,127.129997,125.163193,56877900
4316,2021-06-10,127.019997,128.190002,125.940002,126.110001,124.158981,71186400
4317,2021-06-11,126.529999,127.440002,126.099998,127.349998,125.379784,53522400
4318,2021-06-14,127.82,130.539993,127.07,130.479996,128.461365,96906500
4319,2021-06-15,129.940002,130.600006,129.389999,129.639999,127.634346,62746300
4320,2021-06-16,130.369995,130.889999,128.460007,130.149994,128.13649,91815000
4321,2021-06-17,129.800003,132.550003,129.649994,131.789993,129.751129,96721700
4322,2021-06-18,130.710007,131.509995,130.240005,130.460007,128.441681,108953300
4323,2021-06-21,130.300003,132.410004,129.210007,132.300003,130.25325,79663300
4324,2021-06-22,132.130005,134.080002,131.619995,133.979996,131.907211,74783600
4325,2021-06-23,133.770004,134.320007,133.229996,133.699997,131.631561,60214200
4326,2021-06-24,134.449997,134.639999,132.929993,133.410004,131.346054,68711000
4327,2021-06-25,133.460007,133.889999,132.809998,133.110001,131.05069,70783700
4328,2021-06-28,133.410004,135.25,133.350006,134.779999,132.694839,62111300
4329,2021-06-29,134.800003,136.490005,134.350006,136.330002,134.220871,64556100
4330,2021-06-30,136.169998,137.410004,135.869995,136.960007,134.841156,63261400
4331,2021-07-01,136.600006,137.330002,135.759995,137.270004,135.146332,52485800
4332,2021-07-02,137.899994,140.0,137.75,139.960007,137.794708,78852600
4333,2021-07-06,140.070007,143.149994,140.070007,142.020004,139.822845,108181800
4334,2021-07-07,143.539993,144.889999,142.660004,144.570007,142.333405,104911600
4335,2021-07-08,141.580002,144.059998,140.669998,143.240005,141.023987,105575500
4336,2021-07-09,142.75,145.649994,142.649994,145.110001,142.865051,99890800
4337,2021-07-12,146.210007,146.320007,144.0,144.5,142.26445,76299700
4338,2021-07-13,144.029999,147.460007,143.630005,145.639999,143.386826,100827100
4339,2021-07-14,148.100006,149.570007,147.679993,149.149994,146.842514,127050800
4340,2021-07-15,149.240005,150.0,147.089996,148.479996,146.182907,106820300
4341,2021-07-16,148.460007,149.759995,145.880005,146.389999,144.125214,93251400
4342,2021-07-19,143.75,144.070007,141.669998,142.449997,140.246185,121434600
4343,2021-07-20,143.460007,147.100006,142.960007,146.149994,143.888931,96350000
4344,2021-07-21,145.529999,146.130005,144.630005,145.399994,143.150558,74993500
4345,2021-07-22,145.940002,148.199997,145.809998,146.800003,144.52887,77338200
4346,2021-07-23,147.550003,148.720001,146.919998,148.559998,146.261673,71447400
4347,2021-07-26,148.270004,149.830002,147.699997,148.990005,146.685013,72434100
4348,2021-07-27,149.119995,149.210007,145.550003,146.770004,144.499344,104818600
4349,2021-07-28,144.809998,146.970001,142.539993,144.979996,142.737045,118931200
4350,2021-07-29,144.690002,146.550003,144.580002,145.639999,143.386826,56699500
4351,2021-07-30,144.380005,146.330002,144.110001,145.860001,143.603439,70440600
4352,2021-08-02,146.360001,146.949997,145.25,145.520004,143.268692,62880000
4353,2021-08-03,145.809998,148.039993,145.179993,147.360001,145.080231,64786600
4354,2021-08-04,147.270004,147.789993,146.279999,146.949997,144.676559,56368300
4355,2021-08-05,146.979996,147.839996,146.169998,147.059998,144.784851,46397700
4356,2021-08-06,146.350006,147.110001,145.630005,146.139999,144.09465,54126800
4357,2021-08-09,146.199997,146.699997,145.520004,146.089996,144.045349,48908700
4358,2021-08-10,146.440002,147.710007,145.300003,145.600006,143.562225,69023100
4359,2021-08-11,146.050003,146.720001,145.529999,145.860001,143.818604,48493500
4360,2021-08-12,146.190002,149.050003,145.839996,148.889999,146.806152,72282600
4361,2021-08-13,148.970001,149.440002,148.270004,149.100006,147.013229,59375000
4362,2021-08-16,148.539993,151.190002,146.470001,151.119995,149.004959,103296000
4363,2021-08-17,150.229996,151.679993,149.089996,150.190002,148.087982,92229700
4364,2021-08-18,149.800003,150.720001,146.149994,146.360001,144.311584,86326000
4365,2021-08-19,145.029999,148.0,144.5,146.699997,144.646835,86960300
4366,2021-08-20,147.440002,148.5,146.779999,148.190002,146.115967,60549600
4367,2021-08-23,148.309998,150.190002,147.889999,149.710007,147.6147,60131800
4368,2021-08-24,149.449997,150.860001,149.149994,149.619995,147.52597,48606400
4369,2021-08-25,149.809998,150.320007,147.800003,148.360001,146.283585,58991300
4370,2021-08-26,148.350006,149.119995,147.509995,147.539993,145.475052,48597200
4371,2021-08-27,147.479996,148.75,146.830002,148.600006,146.520218,55802400
4372,2021-08-30,149.0,153.490005,148.610001,153.119995,150.977005,90956700
4373,2021-08-31,152.660004,152.800003,151.289993,151.830002,149.705017,86453100
4374,2021-09-01,152.830002,154.979996,152.339996,152.509995,150.375504,80313700
4375,2021-09-02,153.869995,154.720001,152.399994,153.649994,151.499557,71115500
4376,2021-09-03,153.759995,154.630005,153.089996,154.300003,152.140457,57808700
4377,2021-09-07,154.970001,157.259995,154.389999,156.690002,154.49704,82278300
4378,2021-09-08,156.979996,157.039993,153.979996,155.110001,152.939117,74420200
4379,2021-09-09,155.490005,156.110001,153.949997,154.070007,151.913681,57305700
4380,2021-09-10,155.0,155.479996,148.699997,148.970001,146.885086,140893200
4381,2021-09-13,150.630005,151.419998,148.75,149.550003,147.45697,102404300
4382,2021-09-14,150.350006,151.070007,146.910004,148.119995,146.046951,109296300
4383,2021-09-15,148.559998,149.440002,146.369995,149.029999,146.944214,83281300
4384,2021-09-16,148.440002,148.970001,147.220001,148.789993,146.707596,68034100
4385,2021-09-17,148.820007,148.820007,145.759995,146.059998,144.015793,129868800
4386,2021-09-20,143.800003,144.839996,141.270004,142.940002,140.939468,123478900
4387,2021-09-21,143.929993,144.600006,142.779999,143.429993,141.422562,75834000
4388,2021-09-22,144.449997,146.429993,143.699997,145.850006,143.808731,76404300
4389,2021-09-23,146.649994,147.080002,145.639999,146.830002,144.775024,64838200
4390,2021-09-24,145.660004,147.470001,145.559998,146.919998,144.86377,53477900
4391,2021-09-27,145.470001,145.960007,143.820007,145.369995,143.335449,74150700
4392,2021-09-28,143.25,144.75,141.690002,141.910004,139.923874,108972300
4393,2021-09-29,142.470001,144.449997,142.029999,142.830002,140.831009,74602000
4394,2021-09-30,143.660004,144.380005,141.279999,141.5,139.519608,89056700
4395,2021-10-01,141.899994,142.919998,139.110001,142.649994,140.653503,94639600
4396,2021-10-04,141.759995,142.210007,138.270004,139.139999,137.192627,98322000
4397,2021-10-05,139.490005,142.240005,139.360001,141.110001,139.135071,80861100
